movie,user_review,sentiment
Strange Magic,"If you look at the statistics of IMDb votes, you will find that Strange Magic unfortunately falls into the category of ""either you love it or hate it"" - very few in-betweeners.From a graphical animation viewpoint it is superb, with well thought out details backed by a lot of hard work. For adult viewers who like animations (like me of course!) the plot, musicality and characters are significantly above the average animation, with a well-balanced socially and politically conscious theme.The immense flake it has got in the media and the ""hate it"" viewers are totally unwarranted. Its main problem is the strong disconnect between its actual adult theme and characterization, vs the way it is portrayed and marketed as a family animation - a sort of fairy tale mummy bring kiddies to - and you can see many of the complainers fall directly into this category.In other words, it 'looks like' animation for kids, but the plot and dialogue is totally way too adult.... which is exactly what keeps it interesting for me! Kudos to Mr Lucas for doing this - just too bad the real target market segment of ""adults who like fairy tale animation"" is just too small for it to make any commercial impact. But... thanks all the same!",negative
Strange Magic,"I absolutely love this film, but I'll admit it may not be everyone's cup of tea. Pretty much non-stop singing through the first half and some odd song placement can be a bit jarring to some people. Overall though, it's a very cute and BEAUTIFULLY animated film with some great humor, on point voice acting, and top notch singing. Off beat in the best of ways with very memorable characters that really make the movie. I LOOOOVE Bog King and Marianne and their interactions with each other. Just weird enough to be a cult classic, in my opinion. Definitely worth a shot, if you have an hour and a half to spare some day. You may just love it!",positive
When Marnie Was There,"A while back, I watched a documentary about Hiyao Miyazaki and he sure sounded as if he was saying that after his final film, Studio Ghibli would be no more. Is this true? Not exactly, as this film soon came out...but since then things have been vague and at the very least, the studio is on some sort of hiatus. What's next? Who knows. But does this film give any weight to the argument that Ghibli certainly can go on without him? It did receive an Oscar nomination for Best Animated Feature....but is it good and does it meet the studio's standards?The film is about an asthmatic loner, Anna. She's a very sad young girl and has no friends. To help her improve her health, she's sent out to live in the country. However, she soon becomes obsessed with a seemingly abandoned mansion nearby as well as the young lady, Marnie, that lives there. But as the film progresses, the audience begins to wonder if Marnie even exists or if she's some sort of ghost. The real story about Marnie and how this all relates to Anna is something finally revealed near the end...suffice to say that you might just need some tissues. And, since it is such a melancholy film, I don't recommend it to young kids, as they won't understand what they are watching. But for everyone else, including adults, it's a very satisfying and beautiful film...and every bit as enjoyable as the best of Miyazaki. Because of this, I don't quite understand the hiatus. Why not continue the momentum and positive feelings this film will no doubt generate?! Overall, this is a very special and quite unusual film...one that probably has no chance against ""Inside Out""...but still well worth seeing.",negative
When Marnie Was There,"Following Miyazaki's retirement, the pressure was heavy on Director Yonebayashi as the next successor of Ghibli Studio. But in the Japanese multimedia, it was stated by the Former Director Miyazaki and Producer Suzuki that the future successor was finally decided after watching Yonebayashi's first solo directed movie ""When Marnie Was There (2014)"". Was this really the case? My answer - Yes.This movie is unique in a sense that the story revolves around two female protagonists ""Anna"" and ""Marnie""; although it does remind us a hint of the nostalgic movie ""My Neighbour Totoro"" which starred ""Satsuki"" and ""May"", their relationship is far more complex. As the story progresses, their relationship becomes more clear and vivid to the audience, and the confusion of the intertwining reality and the dreamlike world starts to unfold. The two girls go on a journey as they discover each others past and dwells upon their current problems, and gradually develops an unbreakable bond that unites them stronger.Although the trailer did cause some confusing misunderstandings between the two girls in Japan, and at the same time my expectations lowered; after watching the movie it was no doubt a splendid and flawless piece of art both literally and figuratively.It is worth noting that Yonebayashi truly challenged the impossible, as even Miyazaki had once thought of making this novel into a movie but had backed down due to its continuous complex changes that occur in the world of the two girls. Furthermore, Yonebayashi has created his ""own"" depiction of the sky in this movie, and is no longer the ""blue sky"" and ""white clouds"" that Miyazaki has portrayed in his series of work. So we can expect to see his own unique world of Ghibli gradually bloom in the next upcoming years.To summarize the experience, it was astonishing how we, the audience ourselves can go on a journey together with the protagonists to overcome their obstacles. Paying attention to the changes in Anna's facial expressions is extremely crucial if you want to enjoy this movie. The succinct yet complex portrayal of these two girls really make you think of the depths of friendship.To conclude, I would like to end with Suzuki's logo that he had written for the advertising poster. The message of the logo is so sincere that to me there is no better way of epitomizing the message that the author and the director was trying to convey to the audience - 「あなたのことが大好き」- ""I love you""; an unconditional love.",positive
Alvin and the Chipmunks: The Road Chip,"I loved this movie. Let me tell you personally, it is a thousand times better than Star Wars: TFA. Of course, TFA is a great movie; however it does not live up to the standards set by this masterpiece of a movie.Brilliant story, brilliant performance, brilliant music.If I could score this an 11/10, I would very happily do so.Take a chance and see this movie, don't listen to the other reviews.No spoilers from me because this is a story you wont want to have spoil-ed, trust me on this.Great movie.10/10",negative
Alvin and the Chipmunks: The Road Chip,"Alvin and the Chipmunks: The Road Chip cast includes;Jason Lee as David ""Dave"" Seville, Tony Hale as Agent James Suggs, Kimberly Williams-Paisley as Samantha, Josh Green as Miles, Bella Thorne as Ashley Grey, Laura Marano (cameo) as Hotel Babysitter.All of whom add their own unique flavor to the bubbling stew that is the movie Alvin and the Chipmunks: The Road Chip. The work these actors and actresses put int to this pile of cinematic awesomeness brings an old, stale, peace of nostalgia back to life for a new generation to enjoy. Not only does it keep an old 80s bit of history alive but, it helps build bridges between children and their parents as they can share a part of their childhood with each other that will last a life time.This movie is a 10/10 because I Hate Everything. Now you know or you don't",positive
I Lost My Body,"Ok, so I'll get to the point. This movie has a walking hand going to his ""owner"" during basically the whole movie. The only reason I ave it a two it's bceause the animation is well made, but the plot? WTH was that plot?
Summarized, a kid who wanted to be a pianist and an astronaut has a car accident with his parent, which them both die. Then we fast forward to his audlthoof, ina non-loving family (or we assume, everything is shown fast forward with no further explanation). So, he's a failure in life, he is a pizza delivery guy who is always late. By now you must be wondering ""ok, so this is Peter Parker"", well, almost, except he never gets bitten by a spider. He falls in love with a woman by having an exchange via intercom (he failed to deliver her pizza ontime) so, the movie becomes this guy trying to find this girl and eventually working in her....father's? wood shop. There a litttle romance here and there, then he confesses the girl he followed her since the day of the delivery, and took the job to be close to her. He goes away (obviusly) and then, in a sequence that is bordering the ridiculos, he cuts his hand
Soooo, you would think that the journey of the hand would have a trascendental meaning to find him....no, in the last 10 minutes, the hand help the girl find the main character (apparently she forgave him?) only to find he jumped to...a working station in a building...and he's not even there....roll the credits (srsly that's hhow the final scene goes)
I was left scratching my head after what I saw and I find this movie has almost an 8?....Nuh-huh, I support amateur movies or movies that try to go away from the cliche, but this movie. Didn't wanted to be cliche, and ended up being a bunch of nonsense....and cliche...",negative
I Lost My Body,"A simple animation and yet so poetic and melancholic. It's slow and cozy to watch, it unexpectedly got my feelings carried away through the story of this young boy finding his reasons to continue living.
""I lost my body"" is all about losses in life that many of us go through, and the uniquevocual reason we continue to live is hope to find that part of us that's missing, such as love.
A very few movies out there have the capacity to touch hearts these days, this is one of them.",positive
The Smurfs 2,"The Smurfs 2 Zero Stars I Remember a long time ago when I Saw the smurfs cartoon, it was funny, charming, amazingly and whimsical, it had tiny blue creatures who battle gargamel and much more, but sadly the smurfs movie was a disaster and it made a big amount of movie at the box office and this one could be even worse, this is one of the most pathetic sequels ever made and one of the worst movies of the year so far, what a joke. this takes place 2 years after the events of the first film when the smurfs time traveled to new york, when in the case smurfette gets kidnapped by the naughties (one of the them played by a truly wasted Christina ricci in a what is she doing in the film like this) and the smurfs go to Paris to save her from gargamel and the naughties, Neil Patrick Harris is wasted yet again as the person who is trying to help the smurfs along with his wife, gargmel played by an embarrassed Hank Azaria of the simpsons fame who is completely lost.The CGI is impressive but so what?, the screenplay is simply a waste of absolute time, the story goes nowhere, the writing is pathetic and a editing is a complete disaster, sadly this is Jonathan winters last film and a pathetic one if that. this is a truly dreadful film that is even worse then the first, MUCH worseWait for avatar sequels in 2016 if that.",negative
The Smurfs 2,"Having already seen Despicable me 2 And Monsters University, these summer hols, I took my two kids to see Smurfs 2. I have to say, despite any toffee nosed film critics who have panned this film, we thoroughly enjoyed it. It was equally good, if not better than the two previously mentioned films. The animation, especially the interaction between real life and CGI was impressive. It was funny, fast-moving, and at times emotional. Gargamel's performance was wonderful. Some of the visual effects, such as the ""Roue de Paris"" coming of it's axle and rolling through the streets of Paris were amazing. Ignore the film critics, go there with your kids, and try and watch it through the eyes of a child and enjoy. Great in 3D. We thought it was better than the previous Smurfs movie.",positive
Smurfs: The Lost Village,"Four years after the second smurfs movie which didn't do well domestically but gets a reboot in this version, I will admit that I miss hearing the smurfs gags like the happy song and mentioning the word smurf but it should be enjoyable for fans of the cartoons. The film also has a new cast in which Demi lovsto takes over the smurfette role. Mandy pantankin takes over from the late Johnathan winters as papa smurf. Jack mcbayer takes over the clumsy role from the late Anton yelchin who was great in the role.",negative
Smurfs: The Lost Village,"This movie was a masterpiece in its own element! It was how I remembered my favorite cartoon as they ran through a forest, on an adventure, with that true Smurfs charm which really made me blush like crazy! Don't get me wrong, but the Smurfs and Smurfs 2 was pretty good and they were unique; but, this movie was the right way to do a Smurfs movie! This movie is such a treat! The family will love it! I am sure of it! And seeing it in 3D was even better! So I highly recommend seeing in 3D, it's worth the extra bucks!",positive
The Garden of Words,"Within the first few seconds, you know you're in for a treat for your eyes. The animation in this movie so well done and pleasing to watch. It's one of the better animations I've seen, at least when it comes to the environment (the people are animated pretty much just like most other anime movies). There are so many details and work put into this.We meet the boy Takao quickly through his narration. It's both beautiful to listen to and at the same time kind of funny, since he is only 15 and he makes it sound like an angsty diary entry. He like the rain, and shoes. He skips school to go to the park when it rains, where he meets a woman. They seem to have the same idea of going to the park on rainy days. He finds out eventually that he wants to design shoes for her.The movie is unintentionally funny in its fixation in shoes and feet. In one way, it almost framed in a fetishized way, on the other hand, its very sweet and beautiful to watch.The movie is very short, so there is not much time for character development or to let the story unravel in a slow pace. I don't know myself why Shinkai didn't make it longer (time or money or both probably), but if he could've made it longer, he should have. It has lots of promise, and would be way more interesting if it could tackle their relationship more, especially based on the massive taboo on age difference in Japan. It misses out on some really good opportunities for telling a deeper story.There's a climax where there is a lot of feelings and crying going on and it is, unfortunately, bombarded with really loud emotional music. The dialogue is intense and almost violent, and at the same time kind of silly in a strange way. The music almost drowns out the dialogue and there is anger and sadness and love and it all happens so fast and in an intense way it's hard to know what to feel.I really wanted to like this movie more than I did. It has a lot of potential, the animation, again, is gorgeous, the story is cute, but with not much substance (of course it has some, it tackles some issues of the woman, Yukari, for example, but not deeply enough. Everything is told so fast you'll almost miss it). I do want to see more of Shinkai (this is the first one I see), because I have no doubt he has made things better than this, and I look forward to see it.",negative
The Garden of Words,"I have no words that can describe how in love I am with this movie. I stumbled upon it randomly, thought the art looked lovely, and decided to give it a view. I'm so glad I did. The artwork and animation is just breathtaking. The landscapes and city scenes are almost photo realistic, attention being given to the tiniest of details. I would consider it on par with Studio Ghibli at least. I consider myself very critical when it comes to animations, and it takes a lot to really wow me, but this took the cake. I came with no expectations, and left wondering why this movie isn't more widespread and the need to tell everyone I know to watch it. Though the film is only 46 minutes long, it feels like a feature length film. I was captivated for every second of it, and will be watching it many times in the future.Too long, didn't read? Watch this movie.",positive
The Tale of The Princess Kaguya,"I liked this to a good extent, and my rating goes up because of the last 15 minutes, which are so magnificent. Those last several minutes and the first act are truly brilliant, but for some reason, the film sort of lost me in its middle and a little more than that. Not completely lost me, but it did get a little too much and it got to less interesting overall. I can't say I completely agree with the critical acclaim it's gotten, but I think it's a good, sometimes very good, film, definitely made stronger because of certain scenes. The sound mixing here is incredible, and the voice acting (in its original language) is pretty fantastic as well. Overall, still recommended but with reservations, yeah.",negative
The Tale of The Princess Kaguya,"I've already watched this film 3 times! I was deeply moved and couldn't stop crying every time.I believe that ""Princess Kaguya"" is the best Ghibli film in the past 10 years because of the beautiful hand-drawn animation and touching story.Japanese audience and critics are also very positive for this film, compared to other Ghilbi films.Hayao Miyazaki is a genius but his recent films are always controversial since ""Haul's Moving Castle"".One of the reason is that he relies on his imagination and makes light of a script. That's why quite a few people can't fully understand his recent films and sometimes blame them. (""The Wind Rises"" was a tragedy in this meaning.)Isao Takahata, the director of ""Princess Kaguya"", is a very good director known for ""The Grave of Firefly"" but not so active since ""My neighbor the Yamada"". His philosophy is very different from that of Hayao Miyazaki. Isao Takahata thinks the scenario is very important and he prefers realism to fantasy. ""Princess Kaguya"" is based on the Japanese oldest folklore ""The Tale of the Bamboo Cutter"". But Isao Takahata transforms it into a universal humanistic story by describing Princess Kaguya as a realistic girl.This film contains many fantastic scenes and they play as good eye candies. But the brilliantly illustrated life and emotions of the heroine is the most important part in this film. And that's what the director wants us to try to sympathize.The beautiful and artistic style of this animation is suitable for this theme. Because this apparently unfinished animation gives us the room to imagine by ourselves.Isao Takahata says, ""The animations tend to deprive children of their own imagination by pushing them someone else's fantasy. We have to make another animation which let them imagine by themselves"".I can't wait to see the responses from the worldwide audience! Hope you will like this film too!",positive
Leap!,"26 August 2017. Some people have criticized this movie because of the stealing scene. For those sensitive enough to have moral qualms about this criminal act and this movie, might just as well also condemn the Best Oscar Motion Picture Les Miserables (2012) for stealing wood in that movie. Subsequently, this criminal act has its consequences. Really for an animated children's movie the morality of the criminal is not as clear cut as it might seem as well. As for those critics whose insistence on historical accuracy and the relatively quick learning curve to become an amazing dancer are missing the nature of this fun, entertaining, in some ways simplistic presentation of an animated feature for young girls who still have dreams and a few boys who want to be inventors ala the prat fallen and accident-prone acclaimed comedian, Jerry Lewis, who died recently at 91 years old. And finally, dancing in a pub as a young girl can't be looked down on if one realizes this is a European setting where society isn't so prudish and the association of pubs (where family often gather) and bars is often confused.The use of animation in this movie was aptly chosen and is fined tuned to the spirited nature of the storyline, particularly the dancing moves which would have been quite unrealistic and poorly received if the movie had been live action instead. The animated dancing offers up a childlike fantasy experience of exciting idealistic movement and the fulfillment of the delicious pleasure of passionate dreams. There is an excellent but difficult and rarely achieved balance between animated realism and the girlish imagination of what could and is possible as seen through a child's eyes such like Bolt (2008) about a performance dog who believes his acting is part of his real persona. The landscapes, the buildings, cityscapes are often presented with vibrant authenticity yet with a sense of wondrous imperfection as animation as yet hasn't been able to completely replicate dense photographic images of the real world.In some ways, Leap! could be consider the young child's version of La La Land (2016) or Chicago (2002) in its depiction of the entertainment world, its exotic sights and sounds, the captivating energy and the enthralling emotional turmoil and the pulsating excitement of art. This great movie is about not giving up passion and pursuing one's dreams, who better message can an animated feature offer children?",negative
Leap!,"If you're a parent, and you believe in your children's dreams and potentials, you will love this movie!
In my review, I just want to extend my gratitude to the creators of LEAP. It's a breath of fresh air to see a film that encourages kids to dream and dream big. This world will try to steal your dreams, we need more movies like this to encourage children (and adults) to continue to follow their dreams.""Look at things not as they are, but as they can be. Visualization adds value to everything. A big thinker always visualizes what can be done in the future. He isn't stuck with the present.""
""Those who believe they can move mountains,do.Those who believe they can't,cannot."" 
-David J Schwartz in Magic of Thinking Big",positive
Sherlock Gnomes,Utter pants film whose best bit was the voice from Ozzy. Even my young son predicted the ending before it happened and the jokes were pretty pants at best,negative
Sherlock Gnomes,"Breaking news from London-garden gnomes have been kidnapped! ""Oh fertilizer!"" This is one of many amusing jokes from the very British characters in Sherlock Gnomes, sequel to the 2011 animated film Gnomeo and Juliet. Although the plot of this family-friendly movie is somewhat predictable, it is still quite funny and clever. In this sequel, the formerly star-crossed lovers Gnomeo (James McAvoy) and Juliet (Emily Blunt) are married and have just moved to London where they are appointed by their parents as joint heads of the garden. Both Juliet and Gnomeo feel the pressures of their new leadership roles and the marriage begins to suffer through lack of communication and mutual appreciation. Meanwhile, their gnome friends are disappearing from homes all over London, and they attempt to search for and save them. With the help of Sherlock Gnomes (Johnny Depp) and Watson (Chiwetel Ejiofor), the adventure begins - to defeat the evil pie company called Moriarty (Jamie Demetriou) and save all gnomes. We also see that poor Watson is quite ignored and under-appreciated by Sherlock.My favorite aspects of this movie are the music, Johnny Depp and the ""planning"" sequences. I love the song choices used in transitions between scenes. If you are a fan of Sir Elton John, you will be pleased to hear many of his hits, including ""Don't Go Breaking My Heart,"" ""I'm Still Standing,"" ""Saturday Night's Alright for Fighting"" and a fantastic new song performed by the great Mary J. Blige. Johnny Depp is hilarious with his condescending British accent. I have seen almost every movie he has ever been in and he never disappoints with his comedic intensity. Another interesting thing that happens is when we see the inner workings of Sherlock's mind in 2-D black-and-white animation. One clinker for me is when super-intelligent Watson, looking for Gnomeo, says ""Gnomeo, Gnomeo! Oh don't make me say it - wherefore art thou, Gnomeo?"" (Of course ""wherefore"" means ""why"" in Romeo and Juliet.)The message of this story is a good one - that you will succeed by respecting the people who support you. Sherlock learns that lesson when he realizes that Watson feels that Sherlock isn't listening to him or respecting him. Juliet learns it when she realizes that Gnomeo feels as if Juliet is ignoring him, too.I rate this film 5 out of 5 stars because, almost all the scenes kept me laughing, the music is great, and I love the message. I recommend this movie for ages 7 to 18.Reviewed by Lucia F, KIDS FIRST! Film Critic. For more reviews by youth, visit kidsfirst dot org.",positive
Angry Birds,"You know what? I went with my kids thinking I will get bored because the movie was rated around 6/10. I actually had more fun than the kids.I've watched the movie in 2D. The characters are rather 'mature' and some dialogues will appeal more to adults than to kids. It is not a 'childish' movie.The battle scene is wayyy noisy, long (it lasts about 20 minutes) and overwhelming, I noticed several young kids in the theater lost patience and quit standing seat and were getting agitated.Other than that, the birds are nice looking. I had no idea what this movie will be about as I'm not a big game player, but the story kinda keeps up well enough and the movie is 'dynamic' at most moments.",negative
Angry Birds,"The movie takes place on Bird Island, an untouched paradise inhabited by birds who are naive and innocent. These good birds know nothing of the outside world. They treasure eggs above all else, and are all carefree and easygoing, except for few. One of these birds is Red, a societal outcast who has had anger issues from the very beginning. Eventually, his outbursts become too much and he is sentenced to anger management courses, where he meets other misfit birds with similar problems.The birds are suddenly visited by green pigs, who are dumb but funny. The birds and pigs quickly befriend each other, but Red does not trust the pigs at all. Ultimately, the pigs reveal their true colors, and leads to Red leading the entire flock in a ""maddening"" frenzy of rightful revenge as well as finding the right means of dealing with rage.Everything about this movie is impressive . I can guarantee you this great movie will make you happy.",positive
The Little Prince,"The Little Prince is one of my favourite books. It's simply beautiful. I was looking forward watching this movie. And I'm deeply disappointed by how the director killed the Little Prince. The first part of the movie was nice, and the animation that told the Little Prince's story was amazing. Loved how it was created.The second part...you see how a book is killed. It was disappointing seeing how the movie director mutilated the personality of the Little Prince. In the end, this movie is not about The Little Prince. Indeed, it sends nice messages about friendship, love, what is really important in life, and how we can see the unseen. But it's horrible to see how the Little Prince story is simply destroyed. Catastrophic! Catastrophic!",negative
The Little Prince,"There is one thing you have to know before even read about this movie, and it isn't the summary: There is already a LOT of things telling the same old story of the book. How the pilot and the prince became friends, all the adventures and beyond, in other animations and endless other media. This movie isn't about those two characters only. It's about how this story can touch people since it was created, from toddlers to grandpas, in different ways and in different ages. I've seen people say out loud ""this is not little prince!"", but I say ""yes, it is!"". Want to see a pure version? Read the book. The animation and the characters are rich and lovely, the CG and the stop motion are perfect and well used. Everything is heartwarming. If you don't know the book, you'll read it after seeing this. If you do, I'm sure you'll cry a lot. And at the end of the movie you'll want a fox for you too.",positive
The Lego Ninjago Movie,This movie does not follow the plot of the TV show at all. My son was bored out of his mind. There was very little humor and very little plot. They should have spent the money they wasted on all the overpriced Hollywood voice talent to use the original voices and actually come up with a decent script.,negative
The Lego Ninjago Movie,My kids really wanted to see this movie badly. Usually I then hope the movie doesn't have a long dull spot in the middle where they tune out. Lego Ninjago Movie is a bit different than the regular cartoons but the kids really enjoyed it. They laughed a lot and were glued to it all the way through. As an adult there was enough fun humor along the way and it's Lego; who can't like it :). I'd recommend this for a fun light enjoyable movie that is kid friendly. My kids already want to see it again.,positive
Captain Underpants: The First Epic Movie,"This movie was a piece of crap and you couldn't pay me to watch that movie ever again. All it was was toilet jokes and not even the funny ones. Can't believe that adults made this movie, nothing funny or interesting about the characters. It was like a bad version of the wimpy kid movies. Don't know why the reviews are so high, probably just a reflection of peoples maturity.",negative
Captain Underpants: The First Epic Movie,"The plot follows 2 imaginative elementary school prankster students, George Beard and Harold Hutchins (Hart, Middleditch) who hypnotize their mean-spirited principal, Mr. Krupp (Helms), into thinking he is Captain Underpants, a hero in comic books George and Harold write together. It is absolutely entertaining for adults and enchanting for all children who are looking for comedy and entertainment.Captain Underpants is DreamWorks' computer-animated feature film and that is why it will be number 1 in most countries of the world.",positive
Mr. Peabody & Sherman,"Warning: This entire review can be considered ""spoiler"" material, but it may save you from wasting a night out. Mr. Peabody and Sherman, is, without question, the worst movie of the year and absolutely should not be seen by elementary school age children. The movie starts out simple enough...then the bully clichés hit: Sherman is bullied by a girl; Peabody is bullied by a social worker. A social worker makes arbitrary and bigoted decisions based on a bully persona. And the family of the offending girl (the one who bullied Sherman in the beginning): White Yuppee Dad is definitely the boss with little wifey cow-towing to his ""my little angel can't do anything wrong"" attitude, regardless of her alleged opinions and peace-making efforts.In terms of how this ""film"" relates to the original Sherman & Peabody, as part of the Rocky & Bullwinkle Show: It doesn't. The original show had the two principals going back in time to a famous place or event. Sherman usually got into trouble and Peabody saved the day. Very innocent and known to us kids of the time to be a farce...like the accompanying ""Fractured Fairy Tales."" The Peabody in this film is a narcissistic megalomaniac; nothing like the character should have been. Very sad to see. Oh, and while I am at it...for any ""Family Guy"" fans familiar with the Griffin's neighbor ""Joe"" the cop....the Roman character in this film is ""Joe""...actually the same character drawn with the strong jaw and same voice. It doesn't work. So, for a guy who raced home after school and got up early on Saturdays to watch the Rocky & Bullwinkle Show with Mr. Peabody and Sherman, this movie failed in every aspect that a movie could fail, except for the animation. The animation was commendable.",negative
Mr. Peabody & Sherman,"I briefly remember the old Mr.Peabody and Sherman cartoons, the thing I'm glad here is that they did not try to make it live action, and make Mr.Peabody a CGI thing. They over did it with The Smurfs and the Soooby Doos.Building a time traveling adventure story with the smart dog Mr. Peabody and his adopted human son named Sherman. Has the two meet some of the famous and some infamous people of history. But it also the warmth father and son relationship between Peabody and Sherman. It never takes it self to seriously, it is just fun ride for everybody to enjoy. Ty Burrell voices Mr. Peabody with perfection, the rest of the cast are also great, the animation is top notch also.",positive
Storks,"I found STORKS in the way that you're supposed to find underrated/cult classics: by accident. When it was released, I bought into the collective sigh of underwhelm that most critics expressed and that was my mistake. It's easy to understand why the critical community didn't like it: in an era where Pixar, Disney and even Dreamworks keep churning out magnificently multi-layered heart-warmers that set the bar stratospherically high, STORKS doesn't register all that well. We've been spoiled by excellence. As a result, we've lost the ability to enjoy the simple pleasures of pure entertainment.And that's what STORKS delivers better than babies or packages: entertainment.You might have noticed people commenting on how forced and thin the storyline is and how uneven it feels, and those complaints are accurate. The plot is extremely thin (virtually an extended sitcom-sized premise stretched into an epic road-trip format), and the story moves so quickly that it goes too far too fast with nary any breathing room to savor the experience or give the characters the tension or time to build any real catharsis or change. But the characters are so authentic to themselves that you know just about everything you need to know about them from their first scenes.I think the main reason STORKS gets such middling reviews in print and here on IMDb is because it's an old-fashioned type of comedy: a screwball-slapstick hybrid. The emphasis on sight gags, pain-humor, and wackiness has generally been avoided in animated films as passe and vulgar--low comedy. The rapid-fire snark between the main characters of Tulip and Junior hearken back to the old Howard Hawks workplace comedies of the 1930s, which is definitely an acquired taste in the post-narrative style of humor found in kids entertainment today--where non-sequiturs and punchlines exist in a vacuum and visual comedy is derived from abstraction rather than plasticity. But the comedic energy and the variety of jokes from modern ""Office""-style cringe (Pigeon Toady) to the machine-gun-speed HIS GIRL FRIDAYy-style verbal sparring (Tulip & Junior), absurdism (the wolves), post-modern meta-humor (the boy and his parents) to classical WB slapstick of yesteryear, and the film is riotously funny because of it. At the end of the day, that's what STORKS wants to be: FUNNY.STORKS is not a great film. It's not a masterpiece like TOY STORY or UP. It won't win any Oscars and it won't be everyone's cup of tea. But there's an excellent chance that it will live on as a multi-generational favorite for the same reasons as dumb-fun-with-a-heart-of-gold treasures like SPACEBALLS, DUMB & DUMBER, THE NAKED GUN, and NATIONAL LAMPOONS CHRISTMASs VACATION:Because you can watch it 1,000 times and it will NEVER stop being funny.So try it out. There's a 50-50 chance you'll be among the ones who can't stop watching it.",negative
Storks,"If you want a movie that is entertaining, funny, action-packed with twists and turns throughout - then this movie is for you! The animation quality is as good as any out there. The voice actors are sensational. Kelsey Grammar and Andy Samberg and their back and forth bantering is totally brilliant and any of us involved in business can understand the dynamic and completely understand the humour.It is one of those movies that you can watch again and again and never get bored.Kids love it and there is plenty of content to keep adults laughing.This movie is a terrific and I can't understand how anyone could not thoroughly enjoy this movie!",positive
Hotel Transylvania 2,I really enjoyed the first film and was so looking forward to this one.But I have to say it's terrible. There is not one funny moment in it. It's filled with every bad cliché in the book. It's filled with tired flat jokes and as a result it's terminally unfunny from start to finish. Such a shame as the original was such fun. Glad I didn't out to go and see it in the cinema as I would have been really annoyed at the waste of good money.Not even Mel Brooks could save this film. Very disappointing.,negative
Hotel Transylvania 2,"Hotel Transylvania 2 is a 2015 American 3D computer animated fantasy-comedy film. The film is the sequel to the 2012 film Hotel Transylvania.Hotel Transylvania 2 takes place seven years after the first film, with the hotel now open to human guests. Mavis and Johnny have a young son named Dennis, whose lack of any vampire abilities worries his grandfather Dracula. When Mavis and Johnny go on a visit to Johnny's parents, Dracula calls his friends to help him make Dennis a vampire. However, an unexpected visit from Dracula's old-school human-hating dad, Vlad soon turns things upside-down.As an adult,I quite enjoyed watching this excellent movie. If you are looking for real Comedy/Adventure movie with perfect action from start to finish,then you should see this masterpiece movie.",positive
Loving Vincent,"From the very first moments of the movie the way it looked hooked me up instantly. The transition between scenes were masterful in the opening part and Clint Mansell's wonderful score sent shivers down my spine.
Loving Vincent tells the story of the artist's death through flashbacks and an unplanned investigation a man found himself doing. The story is maybe not the star of the show, or the reason this movie gets hyped, but that does not make it anything less than brilliant, it is a very well told story, it was very moving and emotional. I literally heard some of the crowd in the theater sobbing by the end of it.
I absolutely loved the voice acting. And I don't think I really have to mention how brilliant the animation is, if you just watched the trailer you will know how is this thing because the looks of it can not be described.
To me this movie is a late appreciation of Van Gogh and his art that he has not seen in his life, and will forever be one of my all time favorites.",negative
Loving Vincent,"Absolutely beautiful, a total sensory experience! Over the years I have seen various movies about Vincent and read about his close relationship with his brother Theo. What I found amazing about this movie was the imaginative approach that was taken to unravel his life and work. So many details were revealed that I had no idea of, and put into such interesting context. The choice of actors was brilliant and we see how close they resemble the actual people during the credit roll at the end of the film - also highly imaginative. I love the rich colours, the Cerulean blue and bright yellows. Truly a starry night! Don't miss.",positive
Rio 2,"Well made but it is unbelievable how toxic the message is.Basically the whole movie from the very beginning is portraying the males as irresponsible dumb idiotic losers and the females as intelligent confident and independent leaders. What a disgrace. The continuous humiliation of the male character is shocking when you think that male actors actually accepted to lend their voices and play those roles. Avoid watching it especially with your kids around. And if you do decide to watch it simply try and swap in your head the two genders with different races, let's say swap male characters with blacks and the female characters with whites and see if you would find it worth watching.",negative
Rio 2,"As someone who hasn't watched Rio 1, Rio 2 was not confusing so I was able to understand what is happening in just the first few minutes. This movie features really amazing animation, check out the opening carnival and the bird dance. Secondly, with stellar casts, this is like a Disney musical except it's funnier. Kristin Chenoweth is over the top as a lovelorn stalker. Seems like a role she always plays. Expect lots of Shakespeare soliloquies parodying the classic Romeo and Juliet, Hamlet and many more. Thirdly, the amazon rainforest setting really enables us to be introduced to many new characters. From rapping sloths (Ke$ha anyone?) to taichi fighting old ninja turtles, Rio 2 does not rely on low-brow dirty jokes unlike some other movie I could mention (Madagascar? It also is named after a place). This movie is funny, exciting, and slightly touching, the perfect thing to watch with friends, family and partners alike.",positive
